title_id,person_id,profession_id
1632,3606,5
1632,3606,1
1062,3606,5
1062,3606,1
7749,2383,7
7749,2383,5
7749,328,5
7749,1731,5
7749,1731,2
7749,2484,5
7749,10578,10
7749,1772,2
7749,1324,12
7749,4625,10
7749,854,1
7749,6800,1
1025,1391,5
1693,1391,5
1611,1391,5
1025,6409,1
1869,11199,7
1869,11199,5
1869,1904,7
1869,1904,5
1869,9727,5
1869,9727,2
1869,1490,5
1869,1490,1
1869,7585,5
1869,7585,1
1869,6720,5
1869,13771,5
1869,547,2
198,594,7
198,594,5
198,2333,7
198,2333,5
198,6205,7
198,6205,5
198,1677,7
198,1677,5
198,3320,5
198,2393,5
198,8227,5
198,8228,5
198,1212,1
198,4401,2
198,12475,2
198,1661,1
1294,4183,5
966,4183,5
1294,9498,5
966,9498,5
741,9498,5
1294,9647,5
966,9647,5
1294,11680,1
1308,2085,7
966,2085,7
784,2085,7
1308,15438,5
966,15438,5
741,15438,5
1366,15438,5
784,15438,5
1308,15203,5
966,15203,5
468,15203,5
1817,15203,5
2474,227,7
2474,1536,11
2474,6096,1
2474,7486,1
2474,916,4
2474,1309,4
2474,15125,2
2474,895,12
2474,853,11
2689,420,7
2689,9698,11
2689,8664,12
2410,482,7
2324,1077,7
2509,1077,7
2324,1042,11
2324,12866,1
2324,2283,10
2324,6196,4
2509,6196,4
2324,5065,4
2324,120,1
2324,6194,11
2509,6194,11
2324,10159,1
2509,6184,10
2509,8791,1
2509,10628,1
2509,9200,11
2509,14273,1
2509,1266,10
2509,5069,1
2223,1420,7
2223,7627,11
2223,13239,11
2223,11279,1
2223,1008,4
2223,9429,10
2395,1940,7
2395,6530,12
2395,717,4
2395,5819,4
2395,2442,11
2311,1961,7
2311,1961,1
2311,765,12
2311,4034,10
2311,335,11
299,2048,7
7148,3201,7
7148,15018,2
7148,209,27
7148,124,11
7148,14260,2
7148,4823,1
7148,6203,2
7148,8937,2
7148,13458,1
7148,1838,12
2390,4934,7
7271,5440,7
7247,5440,7
7247,5440,5
7271,4880,1
7271,8010,2
7271,9446,2
7271,13830,1
7271,10064,1
2323,5997,7
2323,9376,4
2323,2526,2
2323,9528,10
2323,2525,2
2323,14783,11
2451,7082,7
2356,8441,7
7612,11417,7
7612,11417,2
7611,11417,2
7612,4112,2
7611,4112,2
7612,4130,1
7611,4130,1
7612,4129,2
7611,4129,2
7612,4111,1
7611,4111,1
7612,11416,1
7611,11416,1
2346,11542,7
2346,11542,1
2346,1437,12
2346,6613,11
2346,9362,4
2284,12817,7
2284,1350,11
1466,13304,7
1466,9725,1
1466,9211,1
1466,13306,1
1466,13307,2
1466,13305,2
1466,1389,1
1466,13308,12
293,2168,7
4529,2168,1
2161,13581,7
2327,13788,7
2241,14210,7
2241,14207,11
2241,8498,4
2241,14206,27
2241,10435,4
2241,14209,12
2241,14208,11
5915,14864,7
2393,2647,7
2380,2661,7
2380,8164,10
2380,2662,11
2380,8348,10
7337,4498,2
4558,2506,2
3784,2506,2
4558,3598,1
3784,3598,1
4558,11323,1
3784,11323,1
5838,4063,7
5838,11004,2
5838,11113,1
5838,12056,2
7472,4242,7
7472,9863,1
5754,15513,1
5754,6497,1
5754,5889,1
5754,7058,2
5754,4003,4
1820,4381,7
1820,4381,1
1023,4381,7
1023,4381,5
1023,4381,1
1663,4381,7
1309,4381,7
1309,4381,5
1309,4381,1
657,4381,5
657,4381,1
514,4381,5
514,4381,1
2415,3240,7
2415,4534,7
2415,1613,10
2415,11623,4
2415,5669,4
2415,2916,11
2657,351,7
2657,351,5
2657,4072,4
2529,4072,4
2657,1497,11
2657,13772,10
2657,8231,4
2639,601,7
2639,601,5
2639,601,1
2639,10374,12
2561,778,7
2561,778,5
2561,778,1
2561,5146,4
2561,1481,4
2561,4351,10
2561,1722,12
2561,5179,11
2561,8150,10
1455,5100,7
1455,955,5
1455,1650,1
1455,4870,10
1455,10120,2
1455,7664,2
1455,5028,2
1455,10685,11
6873,1181,7
6873,1181,5
6873,6946,4
6873,5226,1
6873,10913,12
6873,6462,1
6873,600,2
6873,7108,4
6873,12864,4
6873,8433,4
2386,1318,7
2386,1318,5
2386,1446,11
2386,2265,1
7217,1929,7
7217,1929,5
7217,6768,1
7217,883,27
7217,9531,2
7217,2863,4
7217,10148,1
7217,2723,10
7217,9787,11
7217,463,12
7217,8386,1
1903,2316,7
1903,2316,5
1903,7346,4
1903,2349,1
1903,8064,11
1903,8643,2
1903,10239,2
1903,8618,27
1903,9914,1
1903,2003,12
1903,6725,10
1501,6292,7
1501,2358,5
1501,77,2
1501,6240,12
1501,3202,4
1501,7120,2
1501,2023,2
1501,8069,4
1501,2759,2
1501,10448,4
6853,4868,7
6853,4868,5
6853,4933,12
6853,9521,1
6853,7278,1
6853,3314,27
6853,8260,2
6853,1637,4
6853,5318,10
6853,7377,1
7268,4957,7
7268,4957,5
7268,10933,2
7268,7299,12
7268,4960,2
7268,1408,1
7268,4961,1
7268,9092,10
146,2002,7
146,5525,5
146,1522,2
146,7610,1
146,10708,2
146,5813,12
6957,5813,12
146,1144,4
146,7615,2
146,52,4
34,11332,7
34,5796,5
34,13987,1
34,13989,12
34,13990,12
34,2523,1
34,220,1
34,13554,12
34,13495,2
5804,1515,7
5804,7221,5
5804,4060,10
5804,5809,1
5804,15113,2
5804,998,2
5804,5583,11
5804,13210,12
5804,247,1
5804,2679,10
6826,7211,7
6826,7482,5
6826,7482,1
6826,12689,27
6826,12177,1
6826,7481,2
6826,8915,2
6826,7334,10
6826,8318,2
2144,7569,7
2144,7569,5
2144,7563,4
1927,7641,7
1927,7641,5
1927,1800,1
1927,6683,11
1927,8362,4
1927,6916,12
1927,6228,10
1927,11544,1
1927,6531,11
1927,6996,2
1927,7463,2
5768,7646,7
5768,7646,5
5768,7646,1
5768,13758,4
5768,5140,2
5768,13757,4
5768,7448,2
5768,11282,11
5768,11593,11
5768,11592,10
5768,8579,1
279,8106,7
279,8106,5
279,1127,2
279,3187,11
279,2768,12
7259,8143,7
7259,8143,5
1172,10393,2
1172,882,2
6885,8284,7
6885,8284,5
6885,14777,1
6885,12653,1
6885,9833,1
6885,7952,2
6885,4949,1
6885,9767,2
6885,11459,1
6885,10855,1
6885,1440,2
7751,10893,7
7751,8531,5
7751,12695,1
7751,7478,12
7751,2977,4
7751,7858,2
7751,13862,1
7751,14493,1
416,3825,2
416,3444,2
416,14302,2
416,3809,2
416,3447,1
1207,2835,1
7218,5193,7
7218,9648,5
7218,8132,2
7218,1251,1
7218,1462,1
7756,1462,1
7218,503,1
7218,6121,10
7218,8385,2
7218,11006,2
7218,6856,2
5757,9661,7
5757,9661,5
5757,9341,11
1970,9341,11
5757,12148,4
5757,5131,2
5757,4854,2
5757,9859,4
5757,9588,2
5757,203,2
5757,10764,12
5757,9170,10
5824,9699,7
5824,9699,5
7766,9699,7
7766,9699,5
5824,1269,1
5824,9700,2
7766,9700,12
5824,13907,1
5824,9702,2
7766,9702,2
5824,9701,1
5824,12520,2
5824,12416,1
5824,12505,1
7766,12505,1
5824,10894,2
1355,7287,1
7585,10567,7
7585,10567,5
7585,10568,1
7585,15133,10
7585,6572,2
7585,3878,2
7585,15132,2
7585,11924,4
978,3039,1
989,3039,1
978,10778,1
989,10778,1
2658,7242,7
2658,10742,5
2658,8288,1
117,8288,1
2658,6043,1
2658,5056,11
2658,5601,10
2658,7477,12
1055,9276,2
469,9276,2
1055,1271,2
690,1271,2
5633,10845,7
5633,10845,5
5633,4490,2
5633,10344,2
5633,2047,1
5633,12204,4
5633,4763,1
5633,5375,10
40,11205,7
40,11205,5
40,9950,1
40,10293,4
40,14005,1
40,14006,2
40,14004,1
40,14007,4
7330,11460,7
7330,11460,5
7330,15277,2
7330,12761,2
7330,8742,10
7330,11461,4
7330,15276,2
7330,9810,1
5738,11820,7
5738,11820,5
5738,737,10
5738,6651,1
5738,623,2
5738,11725,1
5738,11821,4
5738,6105,1
5738,8153,1
5738,11977,2
5738,2573,1
6848,12201,7
6848,12201,5
6848,12201,1
6848,13490,1
6848,13487,1
6848,13488,1
6848,4826,1
6848,14470,1
6848,13489,1
6848,13858,2
6848,6582,1
6848,13591,2
3192,2843,2
3415,2843,2
4290,2843,2
5466,2843,2
2789,2843,2
5447,2843,2
3192,15509,2
2789,15509,2
1470,12431,7
1470,12431,5
1470,14572,10
1470,14571,1
1470,12523,2
1470,14569,1
1470,14570,2
1470,11645,2
1470,10734,1
1470,12586,12
1470,12585,1
199,12528,7
199,12530,7
199,12530,1
199,12529,5
199,12529,1
7280,14815,7
7280,12704,5
7280,14922,1
7280,14818,1
7280,14817,2
7280,14920,1
7280,14816,1
7280,14921,1
2522,11447,7
2522,1668,7
2522,12928,5
2522,12928,1
2522,7430,10
2522,11841,12
2522,11840,4
2522,2005,1
2522,1992,1
2522,1776,1
7284,12960,7
7284,12960,5
2214,13095,7
2214,13095,5
2214,13095,1
2214,10100,12
2214,13096,4
2214,13097,12
2214,7626,12
2214,13099,11
2214,13098,10
2214,12087,12
2421,7134,7
2421,13412,5
2421,13412,1
2225,13728,7
2225,13728,5
2225,11859,11
2225,13729,10
2225,7517,4
7403,14043,7
7403,14043,5
7403,14049,1
7403,13414,1
7403,14047,1
7403,14318,1
7403,14319,2
5803,14157,7
5803,14157,5
5803,11086,1
5803,10811,1
5803,11514,1
5803,14156,1
5803,14158,27
5803,10857,1
5803,10829,2
5803,7052,1
5803,8395,10
2036,4952,7
2036,14579,5
2036,14576,1
2036,14575,11
2036,14577,2
2036,14578,1
2036,10555,4
2036,4608,10
2155,10883,7
2155,14600,7
2155,14600,5
2155,14600,1
2155,14601,4
1840,14670,7
1840,14670,5
1840,14670,1
1840,14675,1
1840,14676,4
1840,14672,1
1840,14671,1
1840,14673,1
1840,14674,1
5864,15215,7
5864,15215,5
5864,1086,2
5864,11236,2
5864,8751,27
5864,6833,2
5864,15464,12
5864,9244,2
5864,10351,10
2527,15330,7
2527,15330,5
2527,6876,12
5910,2530,7
5910,2530,5
5910,1921,10
5910,7764,4
5910,2254,1
5910,7050,2
5910,5288,2
5910,4863,11
5910,818,1
5910,4862,12
5856,2545,7
5856,2545,5
5856,1230,2
5856,1339,2
5856,1493,1
5856,4191,2
5856,7785,1
5856,4192,12
501,7544,1
999,7544,1
606,7544,1
501,15457,10
417,15457,10
501,13276,2
1265,13276,2
999,13276,2
8,4068,7
8,4068,5
8,4068,1
5,4068,7
5,4068,5
5,4068,1
23,4068,7
23,4068,5
23,4068,1
61,4068,1
6,4068,1
8,4070,1
5,4070,1
23,4070,1
61,4070,1
8,1878,1
5,1878,1
23,1878,1
61,1878,1
6,1878,1
8,4069,12
968,4270,1
703,4270,1
968,4195,1
968,15112,1
968,4279,1
1120,4279,1
968,5811,1
439,5811,1
703,5811,1
1956,783,7
1956,783,5
1956,246,5
1956,4903,1
1956,8748,4
1956,1496,1
1956,13094,4
1956,5992,1
1956,2194,4
1956,7906,10
326,2285,7
326,2285,5
326,1671,5
326,10658,2
326,1771,12
326,1347,4
326,1442,1
326,823,10
326,4122,1
326,1016,11
326,12577,2
740,9339,1
2319,5316,7
2319,5316,5
2319,11070,5
2319,2534,4
2319,5725,12
1461,5763,7
1461,5763,5
1461,9632,5
1461,9439,12
1461,8595,4
1461,8501,4
1461,619,1
1461,5062,2
1461,1928,1
1461,5260,1
5872,6776,7
5872,6776,5
5872,3945,5
5872,251,1
5872,678,2
5872,6825,1
5872,1544,2
5872,344,12
5872,8115,27
5872,1861,10
1185,13892,1
1185,5799,11
602,5799,11
6903,5799,11
1185,15562,2
1910,5508,7
1910,5508,5
1910,10775,5
1910,1190,1
1910,9752,10
1910,4358,4
1910,1843,1
1910,7970,1
1910,4735,12
54,4735,12
1865,10976,7
1865,10976,5
1865,10543,7
1865,10543,5
1865,1180,1
1865,15178,12
1865,8708,2
1865,7266,1
1865,2297,1
1865,13009,4
1865,14457,12
7253,7657,7
7253,7657,5
7253,12931,5
7253,12930,2
7253,7873,1
7253,7075,1
7253,6235,2
7253,4390,1
2654,13860,7
2654,13860,5
2654,13859,5
2654,13861,12
5867,13993,7
5867,13994,5
5867,12800,5
5867,6763,12
5867,3673,12
5867,3535,1
5867,7665,2
5867,12771,10
5867,9416,1
2612,14399,7
2612,14399,5
2612,14400,5
2612,14400,1
2582,11504,7
2582,11504,5
2582,14481,5
2582,15124,10
2582,10879,11
5900,14514,7
5900,14514,5
5900,14515,5
5900,10580,10
5900,6224,2
5900,8561,11
5900,8242,10
5900,7654,1
5900,12026,2
1944,6284,7
1944,1970,1
1944,1603,12
1944,10072,2
1944,7213,4
1944,15188,2
1944,11292,1
1944,10918,4
5657,15450,7
5657,15450,5
5657,15531,5
5657,15470,2
5657,13503,11
5657,12423,1
5657,15529,2
5657,15532,10
5657,15530,1
5657,15469,11
5391,355,2
5391,3070,1
5391,11529,2
5391,4093,1
5391,4487,11
5041,4487,11
4740,4487,11
3375,4487,11
5391,7886,4
5041,7886,4
4740,7886,4
3375,7886,4
5391,6871,10
298,7518,7
298,7518,5
298,6526,10
298,6863,4
298,688,1
7891,8155,1
8081,8155,1
8046,4240,7
7945,4240,7
7914,4240,7
2513,15374,7
2513,15374,5
2513,15375,4
2513,15376,10
5229,3628,2
5940,1480,7
5940,1480,5
5940,1480,2
5940,2021,5
5940,809,5
5940,856,10
5940,1451,4
5940,906,27
5940,226,1
5940,1418,1
5940,12435,2
5846,1593,7
5846,1593,5
5846,1593,1
5846,2058,5
5846,6891,5
5846,2417,4
5846,5566,1
5846,6600,11
5846,1792,27
5846,517,10
2455,517,7
5846,8978,2
5846,107,1
1474,567,7
1474,567,5
1474,3518,5
1474,6681,5
1474,6496,11
1474,13437,2
1474,9931,10
1474,12037,1
1474,12102,1
1474,12512,2
1474,969,11
1413,8310,7
1413,5297,5
1413,9806,5
1413,8068,5
1413,12298,2
1413,10263,1
1413,11743,12
1413,4138,1
1413,7281,12
1413,8027,1
6894,8192,7
6894,8192,5
6894,6828,5
6894,6828,2
6894,10946,5
6894,8280,10
6894,2829,12
6894,8072,27
6894,8900,11
6894,8246,2
6894,5001,2
6894,800,2
2663,10318,7
2663,10318,5
2663,221,5
2663,13675,5
2663,10517,11
1485,9369,7
1485,9369,5
1485,13019,5
1485,12551,5
1485,14142,4
1485,12533,10
1485,13018,2
1485,5755,1
1485,5188,1
1485,13087,1
1485,8777,10
2361,15214,7
2361,15214,5
2361,8519,5
2361,6363,5
2361,3968,4
2361,8815,10
2361,9753,12
2361,8797,12
2361,1935,11
2480,1935,11
7945,6346,2
7945,1691,2
7945,2658,1
7945,6331,2
7945,9676,1
1515,566,7
1515,566,5
1515,3711,5
1515,11222,5
1515,1916,5
1515,1936,4
1515,2586,1
1515,135,2
1515,1541,1
1515,6933,2
1515,7114,4
5650,12975,7
5650,12975,5
5650,12980,5
5650,5163,5
5650,12979,5
5650,12978,2
5650,12639,1
5650,12976,2
5650,12981,4
5650,12977,1
5650,12982,12
157,4083,7
157,13269,5
157,13269,1
157,12340,5
157,5437,5
157,11578,5
157,10711,1
157,8207,12
157,9153,1
157,8000,2
157,1687,4
1883,9012,7
1883,9012,5
1883,14304,5
1883,9571,5
1883,12856,5
1883,6144,4
1883,2004,2
1883,5085,12
1883,2382,1
333,2382,1
1883,6035,2
471,2438,5
1823,2438,5
707,2438,5
1050,2438,5
2099,11897,7
2099,11897,5
2099,3665,5
2099,6431,5
2099,11896,5
2099,2010,5
2099,26,1
2099,4346,2
2099,299,2
2099,12,1
2099,1050,4
53,14546,7
53,14546,5
53,14552,5
53,14551,5
53,6957,5
53,14554,5
53,14553,5
53,14550,5
53,5927,1
53,14548,2
53,14549,1
53,14547,1
2095,5043,7
2095,5043,5
2095,6542,7
2095,7950,7
2095,7950,5
2095,7950,1
2095,9145,7
2095,6673,7
2095,6673,5
2095,5301,7
2095,5403,7
2095,5403,5
2095,621,7
2095,654,7
2095,7887,7
2095,6626,7
2095,5805,7
2095,7915,7
2095,12326,7
2095,11143,7
2095,9219,7
2095,11506,7
2095,8506,7
2095,11734,7
2095,11734,5
2095,8382,7
2095,6393,7
2095,14305,7
2095,9695,7
2095,4459,7
4633,4459,1
3642,4459,1
2095,10341,7
2095,10341,5
2095,9144,5
2095,9258,5
2095,13984,2
2095,11358,2
2095,320,2
1135,4106,5
966,4106,5
966,6231,7
741,6231,7
1366,6231,7
966,9156,5
1817,9156,5
966,14772,5
1366,14772,5
468,14772,5
966,4186,5
1366,4186,5
468,4186,5
966,8848,5
1817,8848,5
966,13049,5
741,13049,5
1366,13049,5
966,11780,5
1817,11780,5
966,4693,5
468,4693,5
966,6877,2
966,7371,1
966,8305,1
966,14519,1
966,9430,2
2286,377,7
2286,4564,1
2286,7882,11
2455,115,1
2455,206,1
2455,520,1
2455,432,1
2455,7103,10
2455,562,10
2455,516,10
2455,6474,10
2455,3835,10
2538,918,7
2538,467,1
2538,1845,1
2347,991,7
2347,6058,12
174,1463,7
174,11869,2
174,5044,1
174,8426,4
5889,1768,7
5889,7495,1
7291,1915,7
7291,1915,1
7291,9195,2
7291,13244,11
7291,10098,2
7291,6276,1
7291,8320,1
7291,9194,1
7291,8898,10
2394,1969,7
2394,295,1
2394,13700,4
2394,3206,1
2394,216,1
2394,1034,1
2394,13699,4
2394,5948,1
5746,2883,7
5746,12462,1
5746,12464,4
5746,4155,12
5746,12461,2
5746,12465,10
5746,12463,4
5746,10089,1
5746,12466,11
5746,12460,2
7928,14054,1
7928,5867,1
7928,1188,1
7928,3552,1
7928,8392,2
7928,1862,1
991,1862,1
1917,1862,1
7928,10205,1
7928,6177,1
2457,5723,7
2457,7604,1
2457,7502,10
2457,644,1
254,644,4
2457,5101,11
2457,6369,1
3585,8051,1
4615,8051,1
2559,7182,7
1478,7674,7
1478,12617,4
1478,1718,2
1478,14253,1
1478,5836,2
1478,14898,11
1478,5906,2
1478,9419,1
1478,10694,1
1478,835,1
2128,8233,7
2128,1038,4
2672,8619,7
7379,9567,7
7379,8130,12
2352,9694,7
2352,7650,10
2352,1777,11
2352,5202,10
2352,9890,12
2352,5004,4
4629,4284,2
4629,10998,1
4629,4024,1
2259,10257,7
2259,10257,1
2259,12205,10
2259,12643,12
2259,11149,1
2259,12644,11
2454,11547,7
2454,11555,12
7742,11601,7
7742,4813,2
7742,5306,10
7742,11136,2
7742,11135,1
7742,9228,1
7742,8567,1
7742,15344,1
7742,11602,1
2154,11846,7
2121,12108,7
2106,12108,7
2106,12108,5
2121,5747,10
2121,12721,11
2121,9902,12
2121,13136,10
2121,2800,4
2121,12109,12
2121,12720,4
2121,11152,10
1424,12457,7
1424,3942,1
1424,12458,1
1424,13506,1
1424,13505,1
1424,5590,4
1424,5134,10
1424,8241,11
1424,13204,4
1424,6087,4
2333,13806,7
2333,6700,11
2333,3208,4
2333,2318,12
1859,14105,7
1859,10802,1
1859,10291,2
1859,10606,2
1859,10549,2
1859,9249,4
1859,11640,1
2593,14451,7
2364,14839,7
2364,13449,12
2364,6767,4
2254,6767,4
2364,14840,4
2364,14838,10
2364,8107,11
2374,6604,12
2374,11370,11
2374,6559,1
2374,9060,11
2374,9060,10
184,12238,2
184,10141,2
184,13722,2
184,10295,2
186,10295,2
184,11345,2
184,11662,2
184,12542,2
186,12542,2
184,14848,2
182,11860,2
182,14280,2
182,14256,2
182,2737,2
177,2737,2
182,10589,2
182,13613,2
171,15334,2
171,2785,2
171,2784,2
171,2783,1
171,15161,1
2162,3113,7
7942,3113,5
2162,3284,12
2388,3631,7
2388,13345,11
2388,2535,10
5909,4837,7
5909,4838,2
5909,4940,10
5909,4937,1
5909,4938,2
5909,4840,1
5909,4939,1
5909,4935,1
5909,4839,1
5909,4936,1
2192,699,7
2192,4528,7
2192,2789,1
2192,6430,11
2192,3788,12
2192,5506,4
2192,1298,4
2217,1787,7
2217,8521,7
2217,9740,11
2217,300,11
2217,5198,12
2442,7350,7
2442,878,7
2442,5556,10
2442,4963,11
2257,13497,7
2257,13496,7
2257,2343,7
2257,1963,11
2109,637,7
2109,637,5
2492,637,7
2492,637,5
2139,637,7
6828,486,7
6828,1113,5
6828,382,27
6828,323,12
6828,527,10
6828,2202,1
6828,1058,1
6828,830,1
6828,5488,11
6828,5752,1
1844,1897,7
1844,1205,5
1844,1205,1
1844,2344,10
1844,5420,12
1844,1852,1
1844,5364,4
1844,112,1
1844,7338,27
1844,5559,1
1844,7767,11
327,1438,7
327,1438,5
327,7801,1
327,4822,4
327,7247,1
327,13816,1
327,303,4
327,9297,11
327,8612,10
327,13817,1
231,1539,7
231,1539,5
231,264,1
231,1398,2
231,5008,2
2134,1622,7
2134,1622,5
2134,3569,12
2134,518,1
2134,5859,4
1498,471,7
1498,2220,5
1498,6343,4
1498,1983,1
1498,1924,1
1498,10638,4
1498,1734,1
1498,805,2
1498,7253,4
1878,3132,7
1878,3132,5
1878,3132,1
1878,8277,1
1878,11221,10
1878,9576,1
1878,9334,2
1878,8230,1
1878,6680,4
1878,8525,2
1878,9036,2
1878,8159,2
5923,3282,7
5923,3282,5
5923,15183,1
5923,3647,2
5923,8234,12
5923,6734,27
5770,6734,27
5923,7231,4
5923,240,4
5923,5739,10
5703,5739,10
5770,5739,10
2532,3623,7
2532,3623,5
2532,10852,1
2532,15485,10
2532,3074,11
1874,3994,7
1874,3994,5
1874,5593,1
1874,7636,2
1874,427,2
1874,1998,4
1874,2306,11
1874,1258,10
1874,1124,4
1874,456,2
2420,5060,7
2420,5060,5
2420,3232,12
2420,7305,10
1450,5487,7
1450,5486,7
1450,1215,7
1450,5089,5
1450,5089,1
1450,8813,10
1450,1286,1
1450,162,1
1450,1755,1
1450,11737,4
1450,7102,10
7324,5321,7
7324,5139,5
7324,6303,27
7324,9392,12
7324,5687,2
7324,5494,1
7324,6201,10
7324,1119,2
7324,7702,11
7324,2167,1
7699,7797,7
7699,5267,5
7699,8950,4
7699,199,1
7699,8325,4
7699,1221,1
7699,1213,1
5912,5672,7
5912,5672,5
5912,10192,2
5912,8390,2
5912,10620,1
5912,8347,1
5912,10209,2
5912,13796,1
310,6221,7
310,6221,5
310,10009,11
310,10003,10
310,8554,12
2580,8554,12
2176,12364,7
2176,6511,5
2176,6511,1
2176,5756,1
2176,12365,4
2176,5390,1
2176,7519,4
2176,12366,10
6936,6555,7
6936,6555,5
6936,6555,1
6936,8460,10
6936,2189,27
6936,8862,4
7318,8862,4
6936,1785,4
6936,3973,1
6936,1790,11
6936,7030,1
6936,7129,2
6838,6751,7
6838,6751,5
6902,5294,7
6902,6769,5
6902,6769,1
6902,9671,11
6902,10692,2
6902,5427,1
6902,210,4
6902,14365,4
6902,5802,12
6902,8336,2
7224,6878,7
7224,6878,5
7224,9570,2
7224,15093,1
1949,6883,7
1949,6883,5
1949,6883,1
1949,6801,7
1949,12896,2
1949,6217,12
1949,9912,1
1949,8928,2
219,6962,7
219,6962,5
219,13651,2
219,6287,4
219,11361,4
219,6275,4
219,11360,4
219,13650,1
219,13649,1
219,13652,12
2232,7018,7
2232,7018,5
2232,4601,11
2232,7696,11
2232,3709,11
2232,241,12
1726,6603,1
580,6603,1
1585,6603,1
777,6603,1
256,7166,7
256,7166,5
2201,7166,11
256,8769,1
256,8338,4
256,10021,11
256,5528,4
256,4143,10
256,8420,1
6850,8465,7
6850,8465,5
6850,8422,7
6850,6351,11
6850,5861,1
6850,8251,2
6850,12793,2
6850,8468,1
6850,10630,1
5895,8592,7
5895,8592,5
5895,10520,1
5895,2300,1
5895,8296,11
2059,8627,7
2059,8627,5
2059,5707,4
2059,5703,4
2059,7162,1
2059,6930,1
2059,6553,2
2059,5616,12
2059,14195,4
2059,5955,4
2059,7837,1
1888,8894,7
1888,8894,5
1888,10790,10
1888,13880,1
1888,11266,4
1888,8611,12
1888,10547,2
1888,8585,1
1888,10600,2
1888,12987,11
1888,13877,11
5696,9490,7
5696,9490,5
5696,13060,10
5696,8169,1
5696,13061,4
5696,13058,12
5696,9460,2
5696,12286,1
5696,7306,11
5696,13297,2
5696,13059,12
7225,9518,7
7225,9518,5
7225,15009,1
7225,9357,1
7225,11509,2
7225,11508,1
7225,12024,1
7225,9516,2
7225,7637,12
7225,9529,1
7225,9517,1
7985,4733,2
7875,4733,2
6868,10648,7
6868,10648,5
6868,13676,2
6868,9395,1
6868,11823,2
6868,10643,1
5871,7433,7
5871,10752,7
5871,10752,5
5871,10751,12
5871,15109,2
5871,671,10
5871,14264,1
5871,14182,4
5871,14263,2
5871,14262,1
5620,11336,7
5620,11336,5
5620,15317,10
5620,15318,1
5620,2816,1
5620,15316,1
5620,11335,1
5620,15550,1
5620,4597,1
5811,11366,7
5811,11366,5
5811,12758,12
5811,13329,10
5811,13688,1
5811,13689,1
5811,12757,1
5811,12739,1
5811,13690,1
5811,10389,1
1922,3586,7
1922,11788,5
1922,9790,4
1922,3485,2
1922,5346,2
1922,3502,1
1922,12989,4
1922,9686,1
1922,12054,12
1922,14511,4
2345,11880,7
2345,11880,5
2345,10859,12
2345,15051,12
2345,4953,10
2345,7836,11
2345,1185,11
5899,12019,7
5899,12019,5
5899,14036,2
5899,14037,1
5899,14035,1
5899,11938,1
1836,12152,7
1836,12152,5
1836,4177,2
1836,3248,1
1836,6550,2
1836,5399,2
1836,12602,4
1836,5327,12
1836,12153,4
1836,11845,4
1836,11679,4
3415,806,27
4290,806,27
5466,806,27
5447,806,27
104,12380,7
104,12380,5
104,2645,1
104,12378,2
104,12381,10
104,14056,4
104,15131,1
104,2646,2
104,11759,1
104,15130,1
104,12379,2
5619,12392,7
5619,12392,5
5619,12396,11
5619,12394,4
5619,12393,2
5619,12395,12
5619,3789,1
5619,14953,2
5619,7456,1
221,12492,7
221,12492,5
221,6986,2
221,11055,1
221,9501,2
221,11321,10
221,14198,12
221,1222,10
221,13674,12
221,12525,1
138,10417,7
138,12557,5
138,8112,12
138,7941,1
138,11871,2
138,11072,1
138,11328,10
138,10418,1
138,12373,1
138,11731,1
5760,5158,7
5760,12743,5
5760,12129,4
5626,12853,7
5626,12853,5
5626,4998,2
5626,5374,10
5626,9911,2
5626,1688,4
5626,926,10
5626,7525,12
5626,5068,1
5626,8547,4
319,13025,7
319,13025,5
319,11166,1
319,8626,4
319,7565,11
7270,13311,7
7270,13311,5
7270,13377,2
7270,13376,1
7270,13378,1
7270,13375,1
289,14196,7
289,14196,5
240,15059,7
240,14414,5
240,13556,1
240,2597,11
240,15060,4
5834,15168,7
5834,15168,5
5834,15170,2
5834,15171,1
5834,9977,1
5834,15172,1
5834,15174,10
5834,15169,2
5834,15173,1
5834,819,2
5834,14456,2
2118,15279,7
2118,15279,5
2118,15281,1
2118,15281,10
2118,15280,1
2567,14445,7
2567,15300,5
2567,15301,11
5938,13940,7
5938,15351,5
5938,13941,2
5938,9199,27
5938,13942,1
5938,15285,12
5938,15286,11
5938,1316,2
5938,1647,4
5938,8408,1
5756,2481,7
5756,2481,5
5756,2482,1
5756,9584,2
5756,9470,1
5756,11730,2
5756,15190,1
5756,10299,1
2253,3116,7
2253,3116,5
2354,3230,7
2354,3230,5
2354,14461,10
2354,3231,11
7702,2697,7
7702,3419,5
7702,3419,1
7702,2696,1
7702,3420,12
7702,3421,10
4624,11431,7
4624,4077,5
4624,10156,2
4624,7522,1
4624,11995,2
4624,8210,1
439,4280,1
439,4281,1
439,13492,1
209,1041,7
209,337,5
209,4418,5
209,7396,1
209,10886,1
209,1378,2
209,1898,1
209,6646,4
209,5858,4
209,5500,4
251,799,7
251,799,5
251,879,5
251,529,4
251,2134,4
251,962,1
251,9084,1
251,14488,1
251,2082,4
251,1523,4
251,14489,1
1414,2247,7
1414,2247,5
1414,2248,5
1414,2164,12
1414,1911,2
1414,249,2
1414,1640,11
1414,980,1
1414,1471,10
1414,6607,12
2123,5749,7
2123,5749,5
